,Exited,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,TenureByAge,BalanceSalaryRatio,CreditScoreGivenAge,BalanceAge,EstimatedSalaryAge,CreditScoreSalaryRatio,TenureSalaryRatio,NumOfProductsSalaryRatio,HasCrCard,IsActiveMember,Geography_Spain,Geography_France,Geography_Germany,Gender_Male,Gender_Female
453,0,0.20521172638436483,0.2641509433962264,0.4,0.5254514018550035,0.3333333333333333,0.044692367883585556,0.29841269841269835,0.6864995617723815,0.24073936788000094,0.45665656603717353,0.14703643525071503,0.5086373583960293,0.47588796876677053,0.42854804627562115,1,-1,-1,1,-1,-1,1
454,1,0.8241042345276873,0.5660377358490566,1.0,0.6732643808522967,0.0,0.15718223369325204,0.4137931034482759,0.6782568428313483,0.2372456739974589,0.34837729164992914,0.09046576839239842,0.671079229120929,0.7877076839921142,0.11870347385974706,1,-1,1,-1,-1,-1,1
455,1,0.5960912052117264,0.37735849056603776,0.8,0.5070146079479144,0.3333333333333333,0.38700883899137384,0.4333333333333333,0.39675741513836005,0.2918612696765265,0.3674672411264457,0.24768634842148843,0.3689139891670474,0.48646591908676845,0.2528768044265101,1,-1,1,-1,-1,1,-1
456,0,0.739413680781759,0.20754716981132076,0.6,0.38736291295221764,0.0,0.45939238172540653,0.44786324786324777,0.2953353835512163,0.507338363072665,0.4130574896541274,0.3884887939946643,0.3702195905085295,0.35083957765055934,0.05588819047934554,-1,-1,1,-1,-1,1,-1
457,1,0.4592833876221498,0.24528301886792453,0.6,0.5794676061929244,0.3333333333333333,0.849839194763837,0.4195121951219512,0.2507254489402316,0.35480400470844353,0.5064571183751617,0.5521131747746473,0.11581813375943814,0.22769424884470044,0.1406053819960741,1,1,-1,-1,1,-1,1
458,0,0.8143322475570033,0.1320754716981132,0.4,0.3004452620459405,0.0,0.9986760816158963,0.3847619047619048,0.11018091241262816,0.6437838238564757,0.4157109678792553,0.7669361646263474,0.15365626190721152,0.1305400665766134,8.521253694751691e-05,1,1,-1,1,-1,1,-1
459,0,0.7003257328990228,0.22641509433962265,1.0,0.6364891251432258,0.3333333333333333,0.35584426162359867,0.6599999999999999,0.4911242513000258,0.46938245978204457,0.5607067269591777,0.321493400069252,0.42869058938652255,0.6110586713341705,0.2640521344820932,1,1,1,-1,-1,1,-1
460,1,0.1465798045602606,0.24528301886792453,0.6,0.3892640531843465,0.0,0.5918613153119731,0.4195121951219512,0.24651899955074238,0.23329578391788072,0.38549605398293463,0.4250343970489529,0.11888446389540341,0.30056523718395045,0.03778621700511553,1,-1,-1,1,-1,-1,1
461,0,0.5798045602605864,0.20754716981132076,0.2,0.5481230581887369,0.0,0.1237607097558473,0.21538461538461542,0.6182139130763143,0.4421380384016606,0.5205367363786626,0.21467959963288738,0.5992176842530906,0.2793108821606895,0.12856173141295069,-1,-1,1,-1,-1,1,-1
462,0,0.5765472312703583,0.11320754716981132,0.2,0.0,0.3333333333333333,0.626222811885887,0.2666666666666667,0.05193397803627152,0.5627155896089624,0.20272806532711293,0.574134359230041,0.23041486956860624,0.12122231437544907,0.18489289343633947,-1,-1,-1,1,-1,-1,1
463,0,0.7882736156351792,0.5094339622641509,0.8,0.0,0.3333333333333333,0.8475160993560259,0.3612121212121212,0.01811139249386308,0.26098032740482147,0.05784129416326017,0.35980662893804405,0.1976574324437111,0.3000354711863099,0.14099869088121295,1,1,-1,1,-1,1,-1
464,0,0.8208469055374593,0.11320754716981132,0.8,0.0,0.3333333333333333,0.3164608676656005,0.6666666666666667,0.12458476779324143,0.6771879483500718,0.20272806532711293,0.39013192791071477,0.5053569609013607,0.5302926024319596,0.2791774796157103,1,-1,1,-1,-1,1,-1
465,0,0.9120521172638436,0.0,0.4,0.0,0.3333333333333333,0.4349563888478238,0.5142857142857142,0.09201292753705095,0.9573726740306916,0.2840420695517241,0.602065148122967,0.44451691390796366,0.262990650404199,0.2369064665967381,1,1,1,-1,-1,1,-1
466,0,0.8501628664495114,0.5660377358490566,0.6,0.0,0.3333333333333333,0.5577888962230663,0.25747126436781614,0.06484753687151194,0.24440348585437432,0.04570791923820848,0.22996267960179936,0.34615220015993664,0.3124659346732096,0.20165182413697647,1,1,-1,1,-1,1,-1
467,0,0.5895765472312704,0.2641509433962264,0.2,0.5457398527413285,0.3333333333333333,0.767016494365814,0.19047619047619047,0.2611568081765238,0.3865371784416932,0.46925192150487655,0.49437839301092595,0.17673613830354182,0.096656968765823,0.1554092489314394,-1,1,-1,-1,1,-1,1
468,1,0.6644951140065146,0.16981132075471697,0.2,0.0,0.3333333333333333,0.5024743431961801,0.23423423423423426,0.07638053994491677,0.523485602883631,0.17196060426915188,0.44381663386108045,0.3198561252268712,0.14765613033214436,0.21661910014070443,-1,1,-1,1,-1,-1,1
469,1,0.7752442996742671,0.3584905660377358,0.2,0.0,0.3333333333333333,0.2150566996767418,0.15602836879432622,0.15932931833275343,0.3670571608386975,0.09776956342016792,0.183322392258267,0.5839284350836499,0.23734779126714775,0.32426818792823553,1,-1,1,-1,-1,1,-1
470,0,0.7687296416938111,0.3584905660377358,0.2,0.0,0.3333333333333333,0.49795609506223654,0.15602836879432622,0.07737055835110881,0.3648488997339045,0.09776956342016792,0.3048873990005898,0.35579917193712396,0.1487266270523301,0.21790392410545462,1,-1,-1,1,-1,1,-1
471,1,0.6872964169381107,0.24528301886792453,0.8,0.7098970550089622,0.0,0.29356830844473497,0.5300813008130081,0.580670451387307,0.4434037490348956,0.5894044908470519,0.27809656347441264,0.4739226384154247,0.5458833021706838,0.08551209561740077,-1,-1,-1,1,-1,1,-1
472,0,0.990228013029316,0.1320754716981132,0.8,0.0,0.3333333333333333,0.2808988049894587,0.6438095238095238,0.13593206208954828,0.7238490621988286,0.19188619809716476,0.352749532295406,0.6037635678767284,0.5548320276612356,0.2939037468808255,1,1,-1,1,-1,-1,1
473,0,0.6449511400651465,0.6981132075471698,0.4,0.3142038267524704,0.3333333333333333,0.18594061764653275,0.14564102564102566,0.3942668340809711,0.1259829946908307,0.1477924412120941,0.0681177279780681,0.5588476667217528,0.3766001390432423,0.3391731463123435,1,1,-1,-1,1,-1,1
474,0,0.7850162866449512,0.2830188679245283,0.8,0.5580152679625199,0.0,0.46491545660589145,0.49922480620155035,0.38474594944573265,0.4409311980304365,0.46167244019021136,0.33633737694554977,0.38172439959183646,0.44435952494947195,0.055049559042992184,1,1,-1,1,-1,1,-1
475,0,0.3811074918566775,0.22641509433962265,0.6,0.5116409748930381,0.3333333333333333,0.9913174353271521,0.4333333333333333,0.18915701633592674,0.3422418266735858,0.4793238662010145,0.6423504953457218,0.05828298184756403,0.19729930362046366,0.11871713892443225,1,-1,-1,-1,1,-1,1
476,0,0.7198697068403909,0.2641509433962264,0.6,0.5412382248295385,0.0,0.23258237531297116,0.4063492063492063,0.5179468627368539,0.43596016507277535,0.4664572476261259,0.23738657119582665,0.5429547772431083,0.470916620335928,0.09912359489003504,-1,1,-1,-1,1,1,-1
477,0,0.19543973941368079,0.3584905660377358,0.6,0.3554783313707884,0.0,0.377019305102924,0.348936170212766,0.31400142687261146,0.1705219225121178,0.29497827971097823,0.25291951951196323,0.2328847963640792,0.3884735245999891,0.06943881497459133,1,1,-1,1,-1,-1,1
478,0,0.8925081433224755,0.07547169811320754,0.4,0.5842379820919792,0.3333333333333333,0.6272309343040814,0.4333333333333333,0.3266688726843905,0.779449922158796,0.7024925353733131,0.6231556165711282,0.3210300582911545,0.20494838093314688,0.18465915650786022,-1,-1,1,-1,-1,-1,1
479,0,0.5570032573289903,0.20754716981132076,0.8,0.6063972012779684,0.0,0.1608275996493406,0.5641025641025641,0.6255388343178566,0.43282370630580286,0.5594970209288758,0.23387494622243413,0.5467767091990301,0.6530765618168154,0.11767577866659794,1,1,-1,-1,1,1,-1
480,0,0.8306188925081434,0.32075471698113206,0.4,0.4914799592429284,0.3333333333333333,0.41432336565288674,0.26962962962962966,0.3735595457199663,0.42022718099521417,0.39474635667541874,0.2897928218685585,0.43158119915336995,0.27043425485267564,0.24360689911501643,1,1,-1,1,-1,1,-1
481,0,0.5309446254071661,0.22641509433962265,0.2,0.3883649488232938,0.3333333333333333,0.6990894059222279,0.20666666666666667,0.21279959072135846,0.4019200830306175,0.39896580206991544,0.49480148690091963,0.1869630870375491,0.10788117416322807,0.16888068495542088,1,1,-1,1,-1,-1,1
482,0,0.33876221498371334,0.03773584905660377,0.2,0.5832230996071712,0.3333333333333333,0.9743714447942042,0.32,0.2195589470233589,0.5632243556478117,0.760225782277669,0.9117342237016216,0.05288383645977191,0.06810529991397625,0.12114116787828241,1,1,-1,1,-1,-1,1
483,1,1.0,0.22641509433962265,0.2,0.5123534068545567,1.0,0.3773728835902859,0.20666666666666667,0.40514554116652624,0.5887389724961078,0.4797882683648252,0.3323634279404188,0.519531569754574,0.18068570327747158,0.630032606629073,1,-1,-1,1,-1,-1,1
484,0,0.6710097719869706,0.05660377358490566,0.8,0.0,0.3333333333333333,0.7116693377300733,0.7440860215053763,0.037596764204184924,0.7032827226007332,0.2394505188479051,0.7047212518805164,0.2199697615075677,0.3421741352293954,0.1662863748059794,-1,-1,1,-1,-1,1,-1
485,0,0.8501628664495114,0.24528301886792453,0.2,0.0,0.3333333333333333,0.2673564193563271,0.1983739837398374,0.1404779032383431,0.5066892806966471,0.13794129773352024,0.26518470128563193,0.561757302972348,0.21696395001408855,0.2998032388613674,1,-1,-1,1,-1,1,-1
486,0,0.9315960912052117,0.20754716981132076,0.2,0.43209125346234084,0.3333333333333333,0.5145357952314458,0.21538461538461542,0.29632567570128593,0.5858448764520379,0.44296147075711584,0.41704519398993134,0.3972916754882083,0.1448382038620094,0.21323698846164668,1,-1,-1,-1,1,-1,1
487,0,0.9804560260586319,0.20754716981132076,0.6,0.6176602716170645,0.3333333333333333,0.49751835924515947,0.44786324786324777,0.40020568129627604,0.6058041595145902,0.5670271604051152,0.4082325964733662,0.42382796490557856,0.33520787389028955,0.21802892532375606,1,1,-1,-1,1,-1,1
488,0,0.6742671009771987,0.22641509433962265,0.2,0.4414228116368434,0.3333333333333333,0.23957108245864636,0.20666666666666667,0.4457846831045331,0.4590036325895173,0.433551822390023,0.26278584785583503,0.5174062879156799,0.22750367518661418,0.3124531528949125,1,1,-1,1,-1,-1,1
489,0,0.8957654723127035,0.24528301886792453,0.2,0.0,0.3333333333333333,0.7952385077575403,0.1983739837398374,0.02518427637941011,0.5244092295619376,0.13794129773352024,0.5252171146066744,0.24472509895751407,0.09229813709701037,0.15017772296709012,1,1,-1,1,-1,1,-1
490,0,0.8110749185667753,0.16981132075471697,0.6,0.6146773196285871,0.3333333333333333,0.3134148431401537,0.4792792792792793,0.5064046275431691,0.5866000925679181,0.6051285344158956,0.34061865344890485,0.5042937576952956,0.42181543272442434,0.2803974305346638,-1,1,-1,-1,1,-1,1
491,0,0.6710097719869706,0.3018867924528302,0.6,0.6062444693147133,0.3333333333333333,0.6618773887734358,0.38181818181818183,0.32361744660126074,0.38080860499127234,0.4757435230759868,0.4145547228345925,0.24134932318661437,0.27801139902056754,0.1768401574035149,-1,1,-1,1,-1,-1,1
492,0,0.36156351791530944,0.16981132075471697,0.2,0.47389540334679664,0.3333333333333333,0.20700866949968877,0.23423423423423426,0.4914171809265243,0.3930489908694372,0.5059184133808081,0.2825369266918302,0.41656716968018576,0.24069863459710372,0.3282899132929837,-1,-1,1,-1,-1,1,-1
493,0,0.3811074918566775,0.09433962264150944,0.6,0.46297776417693215,0.0,0.06700688983699611,0.5535353535353535,0.6089492528883337,0.49717727351354757,0.5800382377105684,0.25534646953217954,0.5716076639117874,0.6048026283445214,0.147331108763873,1,-1,-1,1,-1,1,-1
494,1,0.6644951140065146,0.1320754716981132,1.0,0.800025883547667,0.0,0.41434490522119144,0.7733333333333334,0.5470558870007232,0.5755801023055824,0.7878869736973123,0.4297533504051904,0.3743451678538241,0.5712972431805307,0.06304520219672481,-1,1,-1,1,-1,1,-1
495,0,0.495114006514658,0.22641509433962265,0.8,0.4552150788793979,0.0,0.3715918047003811,0.5466666666666666,0.3749362930358176,0.3876491956408925,0.4425423774145937,0.32944450034923733,0.3433568484967685,0.4955399521569207,0.07040641118516225,1,1,-1,1,-1,1,-1
496,1,0.4364820846905538,0.37735849056603776,0.8,0.6011879787098304,0.0,0.32255691860350155,0.4333333333333333,0.4918349868947286,0.23888600588133543,0.4186233742935872,0.22056763749290548,0.35556112716379074,0.5262613586005688,0.07962446820610776,-1,-1,-1,-1,1,1,-1
497,0,0.5537459283387622,0.6981132075471698,0.2,0.37631522164334047,0.0,0.7265089232664063,0.07589743589743592,0.1998358653579056,0.10362859766077201,0.17270789246175258,0.2360799607660795,0.18248374477080828,0.10321963907301679,0.02288824132396014,-1,1,-1,1,-1,1,-1
498,0,0.4234527687296417,0.16981132075471697,0.8,0.4669346005063945,0.0,0.543369038012277,0.6018018018018019,0.3025688812220435,0.4196973309583585,0.5010130810019293,0.4661389710794843,0.22299644916625916,0.4073900639568591,0.043956753116654534,1,1,-1,-1,1,-1,1
499,0,0.9674267100977199,0.20754716981132076,0.6,0.0,0.3333333333333333,0.2671531470368617,0.44786324786324777,0.140547130026328,0.6004816840312429,0.15407866109016605,0.28893637002386874,0.6086421454730784,0.44888792050832743,0.2998930798538675,-1,-1,1,-1,-1,1,-1
500,0,0.7361563517915309,0.6981132075471698,0.4,0.0,0.3333333333333333,0.29157030750499774,0.14564102564102566,0.1324394528019971,0.1483373917208894,0.02175228156567049,0.10093836946386205,0.4945950932256247,0.3212743650421727,0.28937111588721126,1,1,-1,1,-1,1,-1
501,0,0.9315960912052117,0.3018867924528302,0.8,0.4344523341861001,0.0,0.3978829076110242,0.4848484848484848,0.3494825009570135,0.4751615794687928,0.37394032247879166,0.29337872946040955,0.4789242608128657,0.48022228573190756,0.06581029600428362,1,1,-1,-1,1,-1,1
502,0,0.2768729641693811,0.39622641509433965,0.8,0.41408997562077493,0.3333333333333333,0.5381207986071551,0.42176870748299317,0.27796805868690083,0.17419484659457968,0.30691338240673105,0.30083346872283445,0.18014653715012163,0.40971418965727696,0.20681759684205275,1,1,-1,1,-1,-1,1
503,0,0.6188925081433225,0.660377358490566,0.4,0.5818373306259227,0.0,0.655220720546818,0.1544973544973545,0.3148955984347096,0.13571552128895145,0.2688620661806738,0.22707114190642186,0.22962277626625557,0.19789598089302232,0.03040075131308419,1,1,-1,1,-1,1,-1
504,0,0.8762214983713354,0.18867924528301888,0.6,0.276700041164674,0.0,0.5374903837009265,0.46315789473684205,0.2087802321706995,0.5882610001911889,0.35264564747993704,0.4454839112158705,0.3659351199706587,0.3198731160481056,0.044738286545932676,1,-1,-1,1,-1,-1,1
505,0,0.6710097719869706,0.20754716981132076,0.6,0.5826195466620335,0.3333333333333333,0.4441700274670693,0.44786324786324777,0.40868309541598447,0.4793953667850918,0.5436000185764774,0.3806057920288333,0.3571301003249394,0.3573777236350021,0.2339940490143591,1,1,-1,1,-1,1,-1
506,0,0.8403908794788274,0.07547169811320754,0.8,0.40585030031338604,0.0,0.83630363587913,0.7166666666666667,0.1841778882901313,0.753502854177478,0.5571389614710746,0.7551093765898558,0.2146978262931092,0.3032270572451557,0.012702307227178015,1,-1,-1,1,-1,1,-1
507,0,0.5342019543973942,0.20754716981132076,0.2,0.24586602710619634,0.3333333333333333,0.5298190017128077,0.21538461538461542,0.1955782298849367,0.423509374209945,0.3184570606595959,0.4249597087024496,0.2639822168896172,0.1413484779795266,0.2090485744668379,1,-1,-1,1,-1,1,-1
508,0,0.3713355048859935,0.22641509433962265,0.4,0.4843415242126553,0.0,0.3858710083531153,0.32,0.3842844768860222,0.33834976647638815,0.46152858938638996,0.33665422059623984,0.29019902323817676,0.2811727883226044,0.06788196302858361,-1,-1,-1,-1,1,-1,1
509,0,0.33876221498371334,0.20754716981132076,0.4,0.6229524420738654,0.3333333333333333,0.8305344449476886,0.3316239316239316,0.273957330969436,0.34367224195973545,0.5705653414225431,0.5806872913053803,0.09179348227016207,0.15968019910528408,0.14391056492669124,1,1,-1,1,-1,1,-1
510,1,0.495114006514658,0.3018867924528302,0.8,0.0,0.0,0.34228775168338205,0.4848484848484848,0.11684012190942894,0.3171203472189461,0.11648593963434344,0.26786002082429944,0.3634314664284803,0.5135441905524077,0.0758086409448161,1,-1,-1,1,-1,-1,1
511,0,0.5211726384364821,0.20754716981132076,0.0,0.41095635347124626,0.0,0.6282362318608588,0.09914529914529914,0.24480240559573777,0.4181868987265977,0.42883133217519825,0.47592575544937815,0.21356394522550612,0.03697748805807715,0.03345853313584682,-1,-1,-1,1,-1,1,-1
512,0,0.6970684039087948,0.3018867924528302,0.2,0.7976058035608433,0.3333333333333333,0.4706987718444181,0.17575757575757575,0.5100106224587845,0.3902439024390244,0.5891433378126797,0.3268019080171341,0.34920666053423116,0.15536342420562108,0.2258694936125283,1,-1,-1,-1,1,-1,1
513,0,0.23127035830618892,0.3018867924528302,0.2,0.6062309090002186,0.3333333333333333,0.9094267037916234,0.17575757575757575,0.2448603941808765,0.22158796056045665,0.4757354872982392,0.5281822275625153,0.04410767373239293,0.07624511534111,0.13091067929501052,1,-1,-1,-1,1,1,-1
514,0,0.31921824104234525,0.3584905660377358,0.6,0.0,0.3333333333333333,0.8776174695079751,0.348936170212766,0.014254632409700681,0.21247888350318545,0.09776956342016792,0.4680321009586988,0.07353848400635175,0.22128995593669015,0.1359934730474525,1,1,-1,1,-1,1,-1
515,0,0.30293159609120524,0.20754716981132076,0.6,0.6961936038613433,0.3333333333333333,0.16646084412508874,0.44786324786324777,0.6854872941593093,0.3290354343805304,0.619532110434641,0.23679216103183243,0.4275232205741786,0.5180791937709271,0.34971963477723483,1,-1,-1,-1,1,1,-1
516,0,0.4234527687296417,0.16981132075471697,0.4,0.5071272140682791,0.3333333333333333,0.716597661579719,0.3567567567567568,0.2601517317491231,0.4196973309583585,0.5293371311463357,0.5606956799274573,0.15116017925209344,0.18342290825617327,0.16528279414276673,-1,1,-1,-1,1,1,-1
517,0,0.7817589576547231,0.2830188679245283,0.6,0.0,0.0,0.20099665818894366,0.3937984496124031,0.16478027276452203,0.4397243576592124,0.12330508445656241,0.2123788842044569,0.601751525342143,0.49255966717953087,0.10691647404524998,-1,1,-1,1,-1,1,-1
518,0,0.50814332247557,0.11320754716981132,0.8,0.5960289530953479,0.3333333333333333,0.9895941521602187,0.6666666666666667,0.22061528924740406,0.5306633291614519,0.6598154876019363,0.7899814357666314,0.08736423416016453,0.26331315696172103,0.11896139339717611,-1,1,-1,1,-1,1,-1
519,0,0.5993485342019544,0.37735849056603776,0.2,0.0,0.3333333333333333,0.3329873662781227,0.15,0.11958337373064412,0.29294239750908146,0.09205067068805876,0.22495633985648913,0.40884119143708086,0.19437091015955862,0.27268678115132505,1,1,-1,1,-1,-1,1
520,1,0.5863192182410424,0.3584905660377358,0.6,0.0,0.0,0.7125776483782001,0.348936170212766,0.037453828200095775,0.3030175887996997,0.09776956342016792,0.3971126599996476,0.19668328450876063,0.26309837560719995,0.024295753915391953,1,-1,-1,1,-1,1,-1
521,0,0.5928338762214984,0.07547169811320754,0.8,0.0,0.3333333333333333,0.4630506949629898,0.7166666666666667,0.08528334609198247,0.630254281266217,0.2264446498926245,0.5195352025303449,0.319560961242416,0.44530015629824293,0.22817296481608082,-1,-1,-1,1,-1,1,-1
