,Exited,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,HasCrCard,IsActiveMember,Geography_France,Geography_Spain,Geography_Germany,Gender_Female,Gender_Male
1620,0,0.4755700325732899,0.32075471698113206,0.2,0.6548784975996262,0.0,0.24245620758588296,1,-1,-1,-1,1,1,-1
1621,0,0.7654723127035831,0.32075471698113206,0.8,0.5998738970052085,0.0,0.8498437851636397,-1,1,1,-1,-1,-1,1
1622,0,0.6058631921824105,0.11320754716981132,0.8,0.0,0.3333333333333333,0.48213463477837565,1,-1,1,-1,-1,1,-1
1623,0,0.2931596091205212,0.5094339622641509,0.6,0.5252278549160542,0.0,0.04981007515072992,1,1,-1,-1,1,1,-1
1624,0,0.5537459283387622,0.16981132075471697,0.4,0.3183404363740924,0.3333333333333333,0.6491385585108839,1,-1,-1,-1,1,1,-1
1625,1,0.5635179153094463,0.16981132075471697,0.4,0.5442705807708239,0.0,0.41074544326312934,1,-1,-1,1,-1,-1,1
1626,0,0.5374592833876222,0.3018867924528302,0.0,0.0,0.0,0.595294581256668,1,-1,1,-1,-1,1,-1
1627,0,0.7850162866449512,0.07547169811320754,0.4,0.4392371427005818,0.0,0.4779049933192028,1,-1,1,-1,-1,-1,1
1628,0,0.504885993485342,0.18867924528301888,0.6,0.7362186563441218,0.3333333333333333,0.5689063737348152,1,-1,-1,-1,1,-1,1
1629,1,0.32247557003257327,0.6415094339622641,0.4,0.0,0.0,0.008158435177434248,1,-1,-1,1,-1,1,-1
1630,1,0.39087947882736157,0.39622641509433965,0.8,0.0,0.0,0.33201384841228676,1,1,1,-1,-1,1,-1
1631,0,0.758957654723127,0.20754716981132076,0.6,0.29572714490274526,0.3333333333333333,0.4843659221901339,1,-1,1,-1,-1,1,-1
1632,0,0.36807817589576547,0.07547169811320754,0.6,0.4177889280745853,0.0,0.8009009424679311,-1,1,1,-1,-1,1,-1
1633,0,0.511400651465798,0.3018867924528302,0.6,0.0,0.3333333333333333,0.35447232059540545,1,1,1,-1,-1,-1,1
1634,0,0.6710097719869706,0.16981132075471697,0.6,0.4880440451702799,0.3333333333333333,0.9038760865123225,1,1,-1,1,-1,-1,1
1635,0,0.7231270358306189,0.18867924528301888,0.2,0.0,0.3333333333333333,0.6309444500418552,1,-1,1,-1,-1,1,-1
1636,0,0.6547231270358306,0.33962264150943394,0.2,0.6113764536002914,0.3333333333333333,0.9691759361355331,1,1,-1,-1,1,1,-1
1637,1,0.5211726384364821,0.41509433962264153,0.2,0.35438835170570915,0.6666666666666666,0.8071942628947864,-1,-1,1,-1,-1,1,-1
1638,0,0.46905537459283386,0.33962264150943394,0.2,0.0,0.3333333333333333,0.4469974783403752,1,-1,1,-1,-1,1,-1
1639,0,0.7166123778501629,0.32075471698113206,0.8,0.4724894921440182,0.0,0.3856931597864029,-1,1,1,-1,-1,-1,1
1640,0,0.7752442996742671,0.22641509433962265,0.6,0.6427870585750869,0.3333333333333333,0.9071781141036858,1,-1,1,-1,-1,-1,1
1641,0,0.7882736156351792,0.16981132075471697,0.0,0.4685217917029431,0.0,0.7948125421963674,1,-1,-1,1,-1,-1,1
1642,0,0.4788273615635179,0.24528301886792453,0.8,0.45610339842892256,0.0,0.1347336485250928,1,-1,1,-1,-1,-1,1
1643,0,0.5993485342019544,0.5094339622641509,0.8,0.4767609912098235,0.0,0.14926202849531878,1,1,-1,1,-1,-1,1
1644,0,0.41042345276872966,0.07547169811320754,0.2,0.0,0.3333333333333333,0.9893693402724485,-1,1,-1,1,-1,1,-1
1645,0,0.3355048859934853,0.22641509433962265,0.8,0.5646341288374203,0.0,0.9639173389052157,-1,1,-1,-1,1,1,-1
1646,1,0.5276872964169381,0.22641509433962265,0.6,0.5105670138450811,0.0,0.3472464427932608,-1,-1,-1,-1,1,1,-1
1647,0,0.5635179153094463,0.2641509433962264,0.6,0.3450395061127281,0.3333333333333333,0.49044349382626545,1,-1,-1,-1,1,1,-1
1648,0,0.5667752442996743,0.11320754716981132,0.8,0.49534790017737046,0.0,0.300553719918757,1,1,1,-1,-1,1,-1
1649,0,0.7752442996742671,0.16981132075471697,0.8,0.3149477408476402,0.0,0.09298219678172959,1,1,-1,1,-1,-1,1
1650,0,0.7198697068403909,0.11320754716981132,0.2,0.5391749159240676,0.0,0.7110107919122336,1,-1,-1,1,-1,1,-1
1651,1,0.019543973941368076,0.3584905660377358,0.6,0.5131473593032124,0.0,0.7347908284282755,1,-1,1,-1,-1,1,-1
1652,1,0.5504885993485342,0.33962264150943394,0.4,0.5485840295814692,0.0,0.6522148325940045,1,-1,1,-1,-1,-1,1
1653,1,0.8143322475570033,0.5283018867924528,0.4,0.35504218090458717,0.0,0.2658635977999981,1,1,1,-1,-1,-1,1
1654,0,0.4755700325732899,0.03773584905660377,0.8,0.0,0.3333333333333333,0.5505656078772203,1,1,1,-1,-1,1,-1
1655,0,0.43322475570032576,0.3018867924528302,0.6,0.4873103607860446,0.0,0.692771956470769,1,-1,-1,-1,1,-1,1
1656,0,0.24104234527687296,0.07547169811320754,0.6,0.41687261559513883,0.3333333333333333,0.6586861192901313,1,-1,-1,-1,1,-1,1
1657,0,0.43322475570032576,0.2641509433962264,0.6,0.5088871208494435,0.3333333333333333,0.22707825054449204,-1,-1,1,-1,-1,-1,1
1658,0,0.6644951140065146,0.7358490566037735,0.4,0.5619702803900328,0.0,0.2643493543779232,-1,1,1,-1,-1,-1,1
1659,0,0.762214983713355,0.3018867924528302,0.6,0.47426343504018575,0.0,0.7802597977964199,1,1,1,-1,-1,1,-1
1660,0,1.0,0.20754716981132076,0.6,0.0,0.0,0.2639489302720624,-1,1,1,-1,-1,-1,1
1661,0,0.6644951140065146,0.5471698113207547,0.4,0.0,0.0,0.880206219591544,1,-1,-1,1,-1,1,-1
1662,1,0.6579804560260586,0.33962264150943394,0.4,0.0,0.6666666666666666,0.5756795674948847,1,-1,1,-1,-1,1,-1
1663,0,0.5439739413680782,0.39622641509433965,0.6,0.5672384229211502,0.0,0.5009051326790327,-1,-1,-1,1,-1,1,-1
1664,0,0.6514657980456026,0.03773584905660377,0.8,0.39208451929914273,0.0,0.09096583424278176,1,-1,1,-1,-1,1,-1
1665,0,0.5765472312703583,0.2830188679245283,0.2,0.565126503063719,0.0,0.46226608970441607,1,-1,-1,1,-1,1,-1
1666,0,0.9641693811074918,0.11320754716981132,1.0,0.39294936602357733,0.0,0.15452133194099058,1,-1,1,-1,-1,1,-1
1667,0,0.43973941368078173,0.33962264150943394,0.8,0.0,0.3333333333333333,0.05703383430681202,-1,1,1,-1,-1,1,-1
1668,0,0.7328990228013029,0.3018867924528302,0.8,0.5027760184172861,0.3333333333333333,0.6902639503427028,1,1,-1,-1,1,-1,1
1669,0,0.43973941368078173,0.37735849056603776,0.4,0.0,0.3333333333333333,0.004044848441476893,-1,-1,1,-1,-1,1,-1
1670,0,0.6710097719869706,0.33962264150943394,0.0,0.0,0.0,0.8503878063915317,1,1,1,-1,-1,1,-1
1671,1,0.6742671009771987,0.2641509433962264,0.8,0.2767434183110399,0.3333333333333333,0.33287460722656065,1,1,-1,1,-1,-1,1
1672,0,0.6416938110749185,0.39622641509433965,0.8,0.46517318702361965,0.3333333333333333,0.38184546313132134,-1,-1,-1,-1,1,1,-1
1673,0,0.8566775244299675,0.6415094339622641,0.6,0.0,0.0,0.3893154560409191,1,1,1,-1,-1,1,-1
1674,1,0.5765472312703583,0.3018867924528302,0.8,0.5752378982717895,0.0,0.36987664301002166,1,-1,-1,-1,1,1,-1
1675,0,0.46254071661237783,0.18867924528301888,0.2,0.35448105350479814,0.0,0.05021956235363689,1,1,-1,-1,1,-1,1
1676,0,0.6416938110749185,0.5471698113207547,0.2,0.7122970720743403,0.0,0.10879353464551292,1,1,-1,1,-1,-1,1
1677,0,0.3485342019543974,0.16981132075471697,0.0,0.6296947731807432,0.3333333333333333,0.5034285578423333,1,1,-1,-1,1,1,-1
1678,0,0.6710097719869706,0.3018867924528302,0.4,0.5163601229373355,0.3333333333333333,0.9380306619874406,1,-1,1,-1,-1,1,-1
1679,1,0.4723127035830619,0.5471698113207547,0.6,0.605559157982184,0.0,0.8148200939925556,1,-1,1,-1,-1,-1,1
1680,0,0.7817589576547231,0.22641509433962265,0.6,0.29642109994451377,0.0,0.4979679830206997,-1,-1,-1,1,-1,-1,1
1681,0,0.5830618892508144,0.32075471698113206,0.6,0.49995253889926883,0.3333333333333333,0.8206633198336345,-1,-1,1,-1,-1,1,-1
1682,0,0.8762214983713354,0.3018867924528302,0.4,0.0,0.3333333333333333,0.6870190084924751,1,-1,-1,1,-1,1,-1
1683,1,0.5732899022801303,0.5660377358490566,0.6,0.4960091042841316,0.0,0.7068327041739213,1,1,-1,1,-1,-1,1
1684,0,0.511400651465798,0.1320754716981132,1.0,0.45313551345655034,0.0,0.16552911066771256,1,-1,-1,-1,1,-1,1
1685,0,0.7068403908794788,0.32075471698113206,0.8,0.5170836569107209,0.3333333333333333,0.8978557183198856,1,1,1,-1,-1,-1,1
1686,0,0.9641693811074918,0.2641509433962264,0.8,0.6027394848682353,0.3333333333333333,0.6806545957199583,1,1,1,-1,-1,-1,1
1687,0,1.0,0.18867924528301888,0.4,0.5488852113034024,0.0,0.7970366497520246,-1,1,-1,-1,1,-1,1
1688,0,0.5309446254071661,0.18867924528301888,0.2,0.0,0.3333333333333333,0.01063936971692062,-1,-1,1,-1,-1,-1,1
1689,0,0.6644951140065146,0.37735849056603776,0.6,0.5102857364444237,0.0,0.31304878818153314,1,1,-1,1,-1,-1,1
1690,1,0.5667752442996743,0.37735849056603776,0.6,0.49279911615297534,0.0,0.24859168888106295,1,1,-1,-1,1,1,-1
1691,0,0.7687296416938111,0.7358490566037735,0.8,0.0,0.0,0.57141332053985,1,1,1,-1,-1,-1,1
1692,1,0.6286644951140065,0.41509433962264153,0.6,0.507862722354464,0.3333333333333333,0.5443778666458255,1,-1,-1,-1,1,1,-1
1693,0,0.2671009771986971,0.22641509433962265,0.6,0.5335561084181243,0.0,0.13638560394124674,1,1,-1,1,-1,1,-1
1694,0,0.6970684039087948,0.6037735849056604,0.6,0.0,0.0,0.8679085385202813,1,1,-1,1,-1,1,-1
1695,1,0.5374592833876222,0.39622641509433965,0.6,0.0,0.0,0.06955785739911241,1,-1,1,-1,-1,-1,1
1696,0,0.7263843648208469,0.3018867924528302,0.0,0.0,0.3333333333333333,0.31378266363715984,1,-1,1,-1,-1,1,-1
1697,0,0.3941368078175896,0.05660377358490566,0.6,0.5631256826250421,0.0,0.5907124206331645,1,-1,-1,1,-1,1,-1
1698,0,0.4201954397394137,0.4339622641509434,0.4,0.0,0.3333333333333333,0.4226414055003818,1,-1,1,-1,-1,-1,1
1699,0,0.6872964169381107,0.1320754716981132,0.8,0.0,0.3333333333333333,0.7927440374237642,1,1,1,-1,-1,1,-1
1700,0,0.752442996742671,0.11320754716981132,0.8,0.48429338906120356,0.0,0.733939368116166,1,1,1,-1,-1,1,-1
1701,0,0.752442996742671,0.0,0.2,0.3739235310868624,0.3333333333333333,0.6308628821684391,1,-1,-1,-1,1,1,-1
1702,0,0.7263843648208469,0.5471698113207547,0.4,0.0,0.3333333333333333,0.31347239969152524,1,1,1,-1,-1,1,-1
1703,0,0.44299674267100975,0.2641509433962264,0.6,0.0,0.3333333333333333,0.6656188000177027,1,1,1,-1,-1,1,-1
1704,0,0.7231270358306189,0.1509433962264151,0.8,0.0,0.3333333333333333,0.016117717624969524,-1,1,1,-1,-1,1,-1
1705,0,0.9250814332247557,0.20754716981132076,0.0,0.0,0.3333333333333333,0.2158084659213427,1,-1,1,-1,-1,-1,1
1706,0,0.7263843648208469,0.20754716981132076,1.0,0.41100885012735994,0.3333333333333333,0.24832591650274638,1,1,-1,1,-1,1,-1
1707,0,0.16938110749185667,0.24528301886792453,0.4,0.0,0.0,0.9851121564144599,1,1,1,-1,-1,-1,1
1708,1,0.5732899022801303,0.660377358490566,0.6,0.5448800019222341,0.0,0.3337394856304009,-1,1,-1,-1,1,-1,1
1709,0,0.8469055374592834,0.24528301886792453,0.8,0.4669318250034277,0.0,0.5091326592586247,-1,-1,-1,1,-1,1,-1
1710,0,0.5407166123778502,0.18867924528301888,0.6,0.0,0.3333333333333333,0.1732875925495223,1,1,1,-1,-1,-1,1
1711,1,0.44625407166123776,0.4339622641509434,0.0,0.6349353985824475,0.0,0.7795927773943293,-1,1,-1,1,-1,-1,1
1712,1,0.7100977198697068,0.22641509433962265,0.6,0.0,0.0,0.6699616713386738,1,-1,1,-1,-1,1,-1
1713,0,0.996742671009772,0.2641509433962264,0.6,0.5717570210510798,0.3333333333333333,0.08642098533049468,1,1,-1,-1,1,-1,1
1714,0,0.5570032573289903,0.3018867924528302,0.8,0.0,0.0,0.0004755183385295262,1,-1,1,-1,-1,-1,1
1715,0,0.2736156351791531,0.11320754716981132,0.6,0.0,0.3333333333333333,0.1440711102364503,1,-1,-1,1,-1,-1,1
1716,0,0.8208469055374593,0.24528301886792453,0.8,0.4314066558305744,0.3333333333333333,0.49720962543279246,-1,-1,-1,-1,1,-1,1
1717,0,0.501628664495114,0.3584905660377358,0.2,0.40050595040081044,0.3333333333333333,0.31336470185000176,1,1,1,-1,-1,-1,1
1718,0,0.6807817589576547,0.20754716981132076,0.6,0.0,0.3333333333333333,0.8078147907860556,-1,1,1,-1,-1,1,-1
1719,1,0.8566775244299675,0.20754716981132076,0.8,0.6049174616962749,0.3333333333333333,0.9012778025214714,-1,-1,1,-1,-1,1,-1
1720,0,0.43973941368078173,0.24528301886792453,0.4,0.0,0.3333333333333333,0.46057988284358087,1,-1,1,-1,-1,1,-1
1721,1,0.7166123778501629,0.39622641509433965,0.0,0.5045440138070963,0.3333333333333333,0.6636558744405598,-1,1,1,-1,-1,1,-1
1722,0,0.44299674267100975,0.07547169811320754,0.2,0.505677529218711,0.0,0.33517475063535856,-1,1,-1,1,-1,-1,1
1723,0,0.7035830618892508,0.3018867924528302,0.6,0.580063784230179,0.0,0.6766778970601669,-1,1,1,-1,-1,-1,1
1724,1,1.0,0.5094339622641509,1.0,0.3925421600883149,0.0,0.7794143403148217,1,-1,1,-1,-1,1,-1
1725,0,0.5895765472312704,0.3584905660377358,0.8,0.3400819820136306,0.0,0.11274657509093695,-1,-1,1,-1,-1,1,-1
1726,0,0.7166123778501629,0.2641509433962264,0.6,0.0,0.3333333333333333,0.4072424974034816,1,1,1,-1,-1,-1,1
1727,0,0.32247557003257327,0.20754716981132076,0.6,0.0,0.3333333333333333,0.7915870212683819,-1,1,1,-1,-1,-1,1
1728,1,0.5244299674267101,0.3018867924528302,0.2,0.5893102534137298,0.6666666666666666,0.5397992370990934,-1,-1,-1,-1,1,-1,1
1729,0,0.6612377850162866,0.20754716981132076,0.2,0.0,0.3333333333333333,0.8351972318241356,1,-1,1,-1,-1,1,-1
1730,0,0.6612377850162866,0.18867924528301888,0.4,0.0,0.3333333333333333,0.29837010204341075,1,1,-1,1,-1,1,-1
1731,0,0.3713355048859935,0.2641509433962264,0.8,0.3426971402089732,0.0,0.04613834382141608,1,-1,1,-1,-1,-1,1
1732,0,0.46254071661237783,0.2641509433962264,0.6,0.0,0.3333333333333333,0.3715813291726264,1,1,1,-1,-1,-1,1
1733,0,0.42671009771986973,0.3018867924528302,0.8,0.4126087293374708,0.3333333333333333,0.17164952603533523,1,1,-1,-1,1,-1,1
1734,0,0.752442996742671,0.1320754716981132,0.6,0.0,0.3333333333333333,0.09821690039256167,-1,1,1,-1,-1,-1,1
1735,0,0.762214983713355,0.20754716981132076,0.2,0.0,0.0,0.6536392689635303,1,-1,-1,1,-1,-1,1
1736,1,0.4788273615635179,0.33962264150943394,0.6,0.3231463387111215,0.3333333333333333,0.9131655255795911,1,1,1,-1,-1,-1,1
1737,0,0.752442996742671,0.11320754716981132,0.6,0.4935313731356848,0.0,0.3948327634960109,-1,1,-1,1,-1,1,-1
1738,0,0.8208469055374593,0.2641509433962264,0.6,0.5290202228697162,0.0,0.9965022330529504,1,-1,-1,1,-1,-1,1
1739,1,0.6872964169381107,0.3584905660377358,0.6,0.4966222525395258,0.3333333333333333,0.23495525890325708,1,1,-1,-1,1,-1,1
1740,0,1.0,0.3018867924528302,0.0,0.0,0.3333333333333333,0.0054424486275410746,1,-1,1,-1,-1,1,-1
1741,0,0.36156351791530944,0.2641509433962264,0.6,0.4856730519359252,0.0,0.7376192209220538,1,-1,1,-1,-1,-1,1
1742,1,0.6026058631921825,0.16981132075471697,0.4,0.4133031601797479,0.6666666666666666,0.7761214935230637,-1,-1,1,-1,-1,1,-1
1743,0,0.5993485342019544,0.37735849056603776,0.8,0.5938815861000275,0.3333333333333333,0.8845407340308229,1,-1,-1,-1,1,1,-1
1744,0,0.30618892508143325,0.32075471698113206,0.8,0.41622505110295716,0.0,0.7378010713757736,1,1,1,-1,-1,-1,1
1745,0,0.5863192182410424,0.20754716981132076,0.8,0.46812418107793713,0.0,0.32684764769081714,1,-1,-1,1,-1,1,-1
1746,0,0.9674267100977199,0.07547169811320754,0.4,0.5231399629843065,0.0,0.10094830597768932,1,-1,1,-1,-1,-1,1
1747,0,0.9446254071661238,0.3584905660377358,0.2,0.0,0.3333333333333333,0.9125076859771054,-1,1,1,-1,-1,1,-1
1748,0,0.48534201954397393,0.3018867924528302,0.2,0.0,0.0,0.02591939822918855,1,1,-1,1,-1,1,-1
1749,0,0.7850162866449512,0.20754716981132076,0.2,0.52506132473805,0.0,0.542710021384201,1,1,-1,-1,1,1,-1
1750,0,0.5472312703583062,0.3018867924528302,0.4,0.5977008367824245,0.3333333333333333,0.5230463964655335,1,-1,-1,-1,1,1,-1
1751,0,0.7198697068403909,0.24528301886792453,0.4,0.4626781684566943,0.0,0.2929781478136986,1,-1,1,-1,-1,1,-1
1752,0,0.7850162866449512,0.11320754716981132,0.6,0.7577795563905679,0.3333333333333333,0.10892053570671911,-1,-1,-1,-1,1,-1,1
1753,0,0.7882736156351792,0.5471698113207547,0.8,0.0,0.0,0.18058420958965132,1,1,-1,1,-1,1,-1
1754,0,0.9478827361563518,0.2641509433962264,0.4,0.0,0.3333333333333333,0.9640353945719348,1,-1,-1,1,-1,1,-1
1755,0,0.46579804560260585,0.11320754716981132,0.2,0.4998307339690715,0.0,0.5539170705433811,1,1,1,-1,-1,1,-1
1756,0,0.5602605863192183,0.41509433962264153,0.2,0.0,0.3333333333333333,0.8143112658298174,-1,1,-1,1,-1,1,-1
1757,0,0.504885993485342,0.37735849056603776,0.2,0.0,0.3333333333333333,0.8724180766648558,1,-1,-1,1,-1,-1,1
1758,1,0.6091205211726385,0.3018867924528302,0.8,0.5004500676310774,0.0,0.8202251132063215,-1,-1,-1,-1,1,-1,1
1759,0,0.5830618892508144,0.0,0.6,0.44314219607469335,0.3333333333333333,0.05026570175678132,-1,1,-1,-1,1,-1,1
1760,0,0.7882736156351792,0.20754716981132076,0.6,0.5298746019829621,0.0,0.15897190110348502,1,1,-1,1,-1,-1,1
1761,0,0.6482084690553745,0.1320754716981132,0.6,0.0,0.0,0.7596408989085679,1,1,1,-1,-1,-1,1
1762,0,0.7263843648208469,0.07547169811320754,0.6,0.5886343787912875,0.0,0.6079626722812358,1,1,-1,-1,1,1,-1
1763,0,0.30944625407166126,0.3018867924528302,0.6,0.0,0.3333333333333333,0.7335289392927867,-1,-1,-1,1,-1,-1,1
1764,0,0.40390879478827363,0.20754716981132076,0.6,0.5617084315101424,0.0,0.054554783008270276,-1,1,1,-1,-1,-1,1
1765,0,0.511400651465798,0.16981132075471697,0.8,0.7186493260642647,0.3333333333333333,0.009515074872951878,1,1,-1,1,-1,-1,1
1766,0,0.25732899022801303,0.39622641509433965,0.2,0.0,0.0,0.47634178563256657,1,-1,1,-1,-1,-1,1
1767,0,0.5765472312703583,0.22641509433962265,0.6,0.544150282542237,0.3333333333333333,0.29823580342354383,1,-1,-1,1,-1,1,-1
1768,0,0.6058631921824105,0.16981132075471697,0.2,0.6167502238443143,0.3333333333333333,0.12586923339852493,-1,-1,-1,-1,1,-1,1
1769,1,0.7198697068403909,0.4528301886792453,0.4,0.37328683070629337,0.0,0.7070122005764602,-1,1,-1,1,-1,1,-1
1770,0,0.6612377850162866,0.24528301886792453,0.4,0.4634356428663587,0.0,0.3189515715174874,1,1,1,-1,-1,-1,1
1771,0,0.758957654723127,0.6037735849056604,0.2,0.0,0.3333333333333333,0.8144653384796033,1,1,-1,1,-1,1,-1
1772,0,0.5798045602605864,0.39622641509433965,0.2,0.44479940924608863,0.0,0.6799848681590097,-1,1,-1,-1,1,-1,1
1773,0,0.5602605863192183,0.20754716981132076,0.8,0.0,0.3333333333333333,0.3239959500903486,1,-1,1,-1,-1,-1,1
1774,0,0.7035830618892508,0.33962264150943394,0.6,0.4628240806126597,0.0,0.3079835762557216,1,-1,-1,1,-1,-1,1
1775,0,0.3550488599348534,0.18867924528301888,0.4,0.3412367498479619,0.3333333333333333,0.7809788427296072,1,-1,1,-1,-1,1,-1
1776,0,0.50814332247557,0.09433962264150944,0.6,0.6592853619101234,0.0,0.17635762839701352,1,1,-1,-1,1,-1,1
1777,1,0.8045602605863192,0.4528301886792453,0.4,0.3181041221214962,0.3333333333333333,0.3412760981884164,-1,1,-1,1,-1,-1,1
1778,0,0.8436482084690554,0.33962264150943394,0.6,0.0,0.3333333333333333,0.28834902386913736,1,1,1,-1,-1,-1,1
1779,0,0.36156351791530944,0.07547169811320754,0.2,0.5462810758198419,0.3333333333333333,0.8261570867769179,1,1,-1,-1,1,-1,1
1780,1,0.4592833876221498,0.5094339622641509,0.4,0.395940961721294,0.0,0.022562992055548046,-1,-1,-1,1,-1,-1,1
1781,0,0.6872964169381107,0.2641509433962264,0.6,0.3822270429624863,0.0,0.19094156397510734,1,1,-1,-1,1,1,-1
1782,0,0.4788273615635179,0.18867924528301888,0.8,0.0,0.3333333333333333,0.6944541614445966,1,-1,1,-1,-1,-1,1
1783,0,0.6384364820846905,0.2641509433962264,0.4,0.0,0.0,0.6627070741121227,1,-1,1,-1,-1,-1,1
1784,0,0.21498371335504887,0.20754716981132076,0.6,0.5095197769256896,0.0,0.3000366525768858,-1,1,1,-1,-1,1,-1
1785,1,0.4169381107491857,0.660377358490566,0.8,0.5018744557536058,0.0,0.8795808658953541,1,-1,-1,1,-1,-1,1
1786,0,0.7361563517915309,0.2830188679245283,0.6,0.0,0.3333333333333333,0.7288102437007945,1,-1,-1,1,-1,-1,1
1787,0,0.5863192182410424,0.2641509433962264,0.6,0.0,0.3333333333333333,0.7122839804933905,-1,-1,1,-1,-1,-1,1
1788,0,0.758957654723127,0.3584905660377358,0.6,0.3630599745748069,0.3333333333333333,0.3556416955194874,1,-1,-1,1,-1,1,-1
1789,0,0.7947882736156352,0.20754716981132076,1.0,0.0,0.3333333333333333,0.25376530486375226,1,1,1,-1,-1,1,-1
1790,0,0.7882736156351792,0.16981132075471697,0.2,0.5104268112952186,0.0,0.6076275730956433,1,-1,-1,1,-1,-1,1
1791,0,0.6514657980456026,0.11320754716981132,0.4,0.0,0.0,0.5397720478079547,-1,1,-1,1,-1,-1,1
1792,0,0.7263843648208469,0.22641509433962265,0.4,0.0,0.3333333333333333,0.4781041460491018,1,1,1,-1,-1,-1,1
1793,1,0.752442996742671,0.16981132075471697,0.0,0.0,0.0,0.6087553990163834,1,-1,-1,1,-1,1,-1
1794,0,0.7231270358306189,0.1509433962264151,0.4,0.5188619613115505,0.3333333333333333,0.15901450942985818,1,-1,1,-1,-1,1,-1
1795,0,0.4755700325732899,0.2641509433962264,0.6,0.4161611352346375,0.0,0.9601639219999265,1,-1,-1,-1,1,1,-1
1796,0,0.6644951140065146,0.18867924528301888,0.2,0.4191497968292179,0.3333333333333333,0.8208728303887294,1,1,-1,-1,1,-1,1
1797,0,0.42671009771986973,0.22641509433962265,0.4,0.42348156395944375,0.0,0.19769262965407697,-1,-1,1,-1,-1,-1,1
1798,0,0.6351791530944625,0.07547169811320754,0.4,0.0,0.3333333333333333,0.9016772850068598,-1,-1,1,-1,-1,-1,1
1799,0,0.4788273615635179,0.2830188679245283,0.8,0.0,0.3333333333333333,0.5236446785731438,1,1,1,-1,-1,-1,1
1800,0,0.8338762214983714,0.018867924528301886,0.4,0.4771429004180463,0.3333333333333333,0.7506906786164583,-1,1,-1,-1,1,-1,1
1801,0,0.1791530944625407,0.33962264150943394,0.8,0.0,0.0,0.5244387000364408,-1,1,1,-1,-1,1,-1
1802,0,0.6547231270358306,0.39622641509433965,0.2,0.4029520408154364,0.3333333333333333,0.9674146350420294,-1,1,-1,-1,1,-1,1
1803,0,0.8143322475570033,0.3584905660377358,0.8,0.0,0.3333333333333333,0.8876715043987802,1,-1,-1,1,-1,1,-1
1804,0,0.5211726384364821,0.11320754716981132,0.2,0.4284964220198256,0.3333333333333333,0.604007983999985,1,1,1,-1,-1,1,-1
1805,0,0.12052117263843648,0.22641509433962265,0.6,0.46705711913735465,0.0,0.5486631814154251,1,1,1,-1,-1,1,-1
1806,0,0.50814332247557,0.1320754716981132,0.6,0.0,0.3333333333333333,0.29294825136370184,-1,-1,1,-1,-1,-1,1
1807,0,0.4592833876221498,0.16981132075471697,0.6,0.0,0.3333333333333333,0.13070080574463813,1,-1,1,-1,-1,-1,1
1808,0,0.6644951140065146,0.3018867924528302,0.2,0.0,0.3333333333333333,0.37878825686276546,-1,-1,1,-1,-1,1,-1
1809,1,0.7166123778501629,0.6226415094339622,0.6,0.0,0.6666666666666666,0.5625962218420169,-1,1,-1,1,-1,1,-1
1810,0,0.6970684039087948,0.09433962264150944,0.8,0.0,0.3333333333333333,0.26198953577169093,1,1,-1,1,-1,1,-1
1811,1,0.19218241042345277,0.3584905660377358,1.0,0.49897429305362184,0.0,0.6413076895552634,1,1,-1,1,-1,1,-1
1812,1,0.39087947882736157,0.7547169811320755,0.8,0.4579100129600129,0.3333333333333333,0.3336370844040344,1,1,-1,-1,1,1,-1
1813,0,0.34527687296416937,0.18867924528301888,0.4,0.0,0.3333333333333333,0.8392623251057677,1,-1,-1,1,-1,-1,1
1814,0,0.749185667752443,0.3018867924528302,0.2,0.5097391209601464,0.3333333333333333,0.9982645934694854,-1,1,-1,-1,1,-1,1
1815,0,0.7068403908794788,0.24528301886792453,0.6,0.4783893391503646,0.3333333333333333,0.502998825799271,-1,1,1,-1,-1,-1,1
1816,0,0.5765472312703583,0.1320754716981132,0.8,0.3899619732303532,0.0,0.8911410227316598,1,1,-1,1,-1,1,-1
1817,1,0.5570032573289903,0.37735849056603776,0.2,0.5207939492766523,0.0,0.8056474158638568,1,1,1,-1,-1,-1,1
